data_source,data_source_type,model_name,model_architecture,precision,params_billion,tp,pp,dp,gpu_model,gpu_count_total,gpu_mem_gb,num_nodes,gpus_per_node,interconnect,cloud,region,instance_type,price_per_instance_hour_usd,runtime_stack,task_type,request_pattern,num_requests,max_num_seqs,input_len_tokens_min,input_len_tokens_max,input_len_tokens_avg,input_len_tokens_fixed,output_len_tokens_min,output_len_tokens_max,output_len_tokens_avg,output_len_tokens_fixed,tokens_per_sec_total,tokens_per_sec_per_gpu,tokens_per_sec_prefill,tokens_per_sec_decode,ttft_ms_p50,ttft_ms_p95,ttft_ms_p99,tpot_ms_p50,tpot_ms_p95,tpot_ms_p99,e2e_ms_p50,e2e_ms_p95,e2e_ms_p99,total_cost_usd,cost_per_1m_tokens_total_usd,cost_per_1m_tokens_prefill_usd,cost_per_1m_tokens_decode_usd,is_lmcache,is_continuous_batching,kv_offload_target,cuda_graphs,spec_decode,prefill_decode_ratio,batch_size,model_config_json
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,A100,8.0,80.0,,,NVLink,,,DGX-A100,,splitwise-sim profiling,batched,,,1.0,4096.0,4096.0,4096.0,4096.0,128.0,128.0,128.0,128.0,540.5217762507228,67.56522203134035,2943.1370493502122,19.803425844860545,1391.7122890707103,,,50.49631350827733,,,7814.671277999878,,,,,,,,,,,,32.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,H100,8.0,80.0,,,NVLink,,,DGX-H100,,splitwise-sim profiling,batched,,,1.0,4096.0,4096.0,4096.0,4096.0,128.0,128.0,128.0,128.0,786.0833778840359,98.26042223550449,6082.721041025038,27.073467006226082,673.3828450087458,,,36.9365327229804,,,5373.475790023804,,,,,,,,,,,,32.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,H100,8.0,80.0,,,NVLink,,,DGX-H100,,splitwise-sim profiling,batched,,,1.0,4096.0,4096.0,4096.0,4096.0,128.0,128.0,128.0,128.0,770.8650630448254,96.35813288060318,5411.80979727108,26.947964744809568,756.8632589536719,,,37.10855381731971,,,5479.558229446411,,,,,,,,,,,,32.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,H100,8.0,80.0,,,NVLink,,,DGX-H100,,splitwise-sim profiling,batched,,,1.0,4096.0,4096.0,4096.0,4096.0,128.0,128.0,128.0,128.0,785.0610703786975,98.13263379733719,6270.240430468553,26.92053089766734,653.2444880576804,,,37.14636995092284,,,5380.473136901856,,,,,,,,,,,,32.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,H100,8.0,80.0,,,NVLink,,,DGX-H100,,splitwise-sim profiling,batched,,,1.0,4096.0,4096.0,4096.0,4096.0,128.0,128.0,128.0,128.0,788.7878945973002,98.59848682466253,5947.479731951248,27.27382940015529,688.6950749903917,,,36.665184977446046,,,5355.051755905151,,,,,,,,,,,,32.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,H100,8.0,80.0,,,NVLink,,,DGX-H100,,splitwise-sim profiling,batched,,,1.0,4096.0,4096.0,4096.0,4096.0,128.0,128.0,128.0,128.0,783.2935754615639,97.91169693269549,5718.945138729799,27.213409876401663,716.2159979925491,,,36.746589440346405,,,5392.614126205444,,,,,,,,,,,,32.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,A100,8.0,80.0,,,NVLink,,,DGX-A100,,splitwise-sim profiling,batched,,,1.0,8192.0,8192.0,8192.0,8192.0,128.0,128.0,128.0,128.0,831.3732051016873,103.92165063771091,2379.4316129187387,19.42340541578002,3442.8390190005302,,,51.48427778722968,,,10007.53927230835,,,,,,,,,,,,64.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,A100,8.0,80.0,,,NVLink,,,DGX-A100,,splitwise-sim profiling,batched,,,1.0,8192.0,8192.0,8192.0,8192.0,128.0,128.0,128.0,128.0,813.4208478948451,101.67760598685564,2229.3383386163855,19.42780137347442,3674.632898066193,,,51.47262836263816,,,10228.407621383669,,,,,,,,,,,,64.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,A100,8.0,80.0,,,NVLink,,,DGX-A100,,splitwise-sim profiling,batched,,,1.0,8192.0,8192.0,8192.0,8192.0,128.0,128.0,128.0,128.0,812.5173280334982,101.56466600418727,2209.23106734792,19.495096420529467,3708.0774940550327,,,51.29495019819148,,,10239.781618118286,,,,,,,,,,,,64.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,A100,8.0,80.0,,,NVLink,,,DGX-A100,,splitwise-sim profiling,batched,,,1.0,8192.0,8192.0,8192.0,8192.0,128.0,128.0,128.0,128.0,821.7133026034501,102.71416282543126,2279.8831607170846,19.494379991941692,3593.1665890384465,,,51.29683531424779,,,10125.1859664917,,,,,,,,,,,,64.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,A100,8.0,80.0,,,NVLink,,,DGX-A100,,splitwise-sim profiling,batched,,,1.0,8192.0,8192.0,8192.0,8192.0,128.0,128.0,128.0,128.0,822.8614848080057,102.85768560100071,2282.040577230329,19.525325895128844,3589.769648155197,,,51.21553439727625,,,10111.0577583313,,,,,,,,,,,,64.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,H100,8.0,80.0,,,NVLink,,,DGX-H100,,splitwise-sim profiling,batched,,,1.0,8192.0,8192.0,8192.0,8192.0,128.0,128.0,128.0,128.0,1321.6829089757164,165.21036362196455,5335.434556727132,26.771292136411034,1535.395085986238,,,37.35344543343586,,,6295.004606246948,,,,,,,,,,,,64.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,H100,8.0,80.0,,,NVLink,,,DGX-H100,,splitwise-sim profiling,batched,,,1.0,8192.0,8192.0,8192.0,8192.0,128.0,128.0,128.0,128.0,1321.4926668586363,165.18658335732954,5372.448673537648,26.710768170000183,1524.816801014822,,,37.43808465692633,,,6295.910835266113,,,,,,,,,,,,64.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,H100,8.0,80.0,,,NVLink,,,DGX-H100,,splitwise-sim profiling,batched,,,1.0,8192.0,8192.0,8192.0,8192.0,128.0,128.0,128.0,128.0,1320.1943681391695,165.02429601739618,5332.009658480857,26.74020672161242,1536.3813129952175,,,37.39686870826481,,,6302.102327346802,,,,,,,,,,,,64.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,H100,8.0,80.0,,,NVLink,,,DGX-H100,,splitwise-sim profiling,batched,,,1.0,8192.0,8192.0,8192.0,8192.0,128.0,128.0,128.0,128.0,1312.6211412194473,164.0776426524309,5262.731342580483,26.647736761492823,1556.6061550052837,,,37.52663908947963,,,6338.462591171265,,,,,,,,,,,,64.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,H100,8.0,80.0,,,NVLink,,,DGX-H100,,splitwise-sim profiling,batched,,,1.0,8192.0,8192.0,8192.0,8192.0,128.0,128.0,128.0,128.0,1327.2970548182066,165.91213185227582,5473.448512419737,26.703887350551295,1496.6798319946977,,,37.447731368570025,,,6268.378257751465,,,,,,,,,,,,64.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,A100,8.0,80.0,,,NVLink,,,DGX-A100,,splitwise-sim profiling,batched,,,1.0,512.0,512.0,512.0,512.0,128.0,128.0,128.0,128.0,100.51309802121318,12.564137252651648,2940.68273125263,20.51714651490009,174.10922795534134,,,48.739721153415445,,,6367.329359054565,,,,,,,,,,,,4.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,A100,8.0,80.0,,,NVLink,,,DGX-A100,,splitwise-sim profiling,batched,,,1.0,512.0,512.0,512.0,512.0,128.0,128.0,128.0,128.0,100.21080538201312,12.52635067275164,2947.847075595508,20.45225512289796,173.68607898242772,,,48.89436367730514,,,6386.5368366241455,,,,,,,,,,,,4.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,A100,8.0,80.0,,,NVLink,,,DGX-A100,,splitwise-sim profiling,batched,,,1.0,512.0,512.0,512.0,512.0,128.0,128.0,128.0,128.0,100.11862938095884,12.514828672619855,2945.745301710177,20.43404851382029,173.8100030925125,,,48.93792824871017,,,6392.416715621948,,,,,,,,,,,,4.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,A100,8.0,80.0,,,NVLink,,,DGX-A100,,splitwise-sim profiling,batched,,,1.0,512.0,512.0,512.0,512.0,128.0,128.0,128.0,128.0,100.78979475164792,12.59872434395599,2936.077783838279,20.575652692363555,174.38230104744434,,,48.60113139308285,,,6349.849224090576,,,,,,,,,,,,4.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,A100,8.0,80.0,,,NVLink,,,DGX-A100,,splitwise-sim profiling,batched,,,1.0,512.0,512.0,512.0,512.0,128.0,128.0,128.0,128.0,100.47260652825486,12.559075816031857,2946.646997269424,20.50685860445979,173.75681595876813,,,48.76417296711268,,,6369.895458221436,,,,,,,,,,,,4.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,H100,8.0,80.0,,,NVLink,,,DGX-H100,,splitwise-sim profiling,batched,,,1.0,512.0,512.0,512.0,512.0,128.0,128.0,128.0,128.0,137.12870996807325,17.141088746009157,6637.315385693121,27.69072569854667,77.13962200796232,,,36.113174168363685,,,4667.148113250732,,,,,,,,,,,,4.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,H100,8.0,80.0,,,NVLink,,,DGX-H100,,splitwise-sim profiling,batched,,,1.0,512.0,512.0,512.0,512.0,128.0,128.0,128.0,128.0,138.13274851824082,17.266593564780102,6810.897259515956,27.88114469714881,75.17364900559187,,,35.866533130623665,,,4633.224248886108,,,,,,,,,,,,4.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
splitwise,measured,bigscience/bloom,BloomForCausalLM,fp16,0.0,8,1,,H100,8.0,80.0,,,NVLink,,,DGX-H100,,splitwise-sim profiling,batched,,,1.0,512.0,512.0,512.0,512.0,128.0,128.0,128.0,128.0,139.2735385032687,17.409192312908587,6697.318846682329,28.125064987193714,76.44850300857797,,,35.55547339909556,,,4595.273494720459,,,,,,,,,,,,4.0,1.0,"{""apply_residual_connection_post_layernorm"":false,""attention_dropout"":0.0,""architectures"":[""BloomForCausalLM""],""attention_softmax_in_fp32"":true,""pad_token_id"":3,""bos_token_id"":1,""eos_token_id"":2,""hidden_dropout"":0.0,""initializer_range"":0.02,""layer_norm_epsilon"":1e-05,""masked_softmax_fusion"":true,""model_type"":""bloom"",""n_embed"":14336,""n_layer"":70,""num_attention_heads"":112,""pretraining_tp"":4,""slow_but_exact"":false,""transformers_version"":""4.21.0"",""use_cache"":true,""vocab_size"":250880}"
